lr,data_time,loss,loss_kpt,acc_pose,time,epoch,memory,step
0.003999999999999999,6.2598937273025514,0.1497859263420105,0.1497859263420105,0.8318452380952381,6.5848792457580565,36.0,1652.0,215.0
0.003999999999999999,6.142195296287537,0.146599727794528,0.146599727794528,0.8333333333333334,6.462985758781433,36.0,592.0,216.0
0.003999999999999999,6.1700706291198735,0.1460483434051275,0.1460483434051275,0.781512416794675,6.491549611091614,37.0,1652.0,217.0
0.003999999999999999,6.285082135200501,0.14823607958853244,0.14823607958853244,0.7485119047619048,6.611057071685791,37.0,1652.0,218.0
0.003999999999999999,6.282689900398254,0.1473918382078409,0.1473918382078409,0.7842261904761905,6.6062713766098025,37.0,1652.0,219.0
0.003999999999999999,6.291670904159546,0.1466091475635767,0.1466091475635767,0.8466301843317974,6.614978513717651,37.0,1652.0,220.0
0.003999999999999999,6.301042795181274,0.1460729918628931,0.1460729918628931,0.7346870199692781,6.625003271102905,37.0,1652.0,221.0
0.003999999999999999,6.18782039642334,0.14330415159463883,0.14330415159463883,0.8452380952380952,6.506319150924683,37.0,592.0,222.0
0.003999999999999999,6.213697929382324,0.1427510127425194,0.1427510127425194,0.8125,6.534177780151367,38.0,1652.0,223.0
0.003999999999999999,6.330028433799743,0.14483373589813708,0.14483373589813708,0.8153321812596006,6.656032128334045,38.0,1652.0,224.0
0.003999999999999999,6.310430674552918,0.14412679173052312,0.14412679173052312,0.8273809523809523,6.632981777191162,38.0,1652.0,225.0
0.003999999999999999,6.315218796730042,0.14325791038572788,0.14325791038572788,0.8794642857142857,6.639327011108398,38.0,1652.0,226.0
0.003999999999999999,6.312427740097046,0.14295711375772954,0.14295711375772954,0.7730894777265744,6.635747990608215,38.0,1652.0,227.0
0.003999999999999999,6.198518872261047,0.14028768330812455,0.14028768330812455,0.8214285714285714,6.51636116027832,38.0,592.0,228.0
0.003999999999999999,6.214469037055969,0.1396814665198326,0.1396814665198326,0.8601190476190477,6.532969336509705,39.0,1652.0,229.0
0.003999999999999999,6.316895294189453,0.14170946180820465,0.14170946180820465,0.8125,6.6406260061264035,39.0,1652.0,230.0
0.003999999999999999,6.3131791114807125,0.1409452736377716,0.1409452736377716,0.7940668202764977,6.637371320724487,39.0,1652.0,231.0
0.003999999999999999,6.306565861701966,0.1406741961836815,0.1406741961836815,0.8497023809523809,6.629271669387817,39.0,1652.0,232.0
0.003999999999999999,6.305188684463501,0.1400768482685089,0.1400768482685089,0.8702476958525345,6.628707065582275,39.0,1652.0,233.0
0.003999999999999999,6.1965745830535885,0.13733506575226784,0.13733506575226784,0.8392857142857143,6.512880382537841,39.0,592.0,234.0
0.003999999999999999,6.193336277008057,0.13665974453091623,0.13665974453091623,0.8450940860215054,6.510560908317566,40.0,1652.0,235.0
0.003999999999999999,6.297079901695252,0.13871265947818756,0.13871265947818756,0.8586309523809523,6.618072710037231,40.0,1652.0,236.0
0.003999999999999999,6.287942485809326,0.13840168476104736,0.13840168476104736,0.8377976190476191,6.609173331260681,40.0,1652.0,237.0
0.003999999999999999,6.280308938026428,0.13787226796150207,0.13787226796150207,0.8392857142857143,6.601291222572327,40.0,1652.0,238.0
0.003999999999999999,6.262804441452026,0.13735706090927124,0.13735706090927124,0.8273809523809523,6.585451011657715,40.0,1652.0,239.0
0.003999999999999999,6.14014497756958,0.13482881404459476,0.13482881404459476,0.9047619047619048,6.45637629032135,40.0,592.0,240.0
0.003999999999999999,6.146325545310974,0.13435128010809422,0.13435128010809422,0.8479262672811059,6.462479414939881,41.0,1652.0,241.0
0.003999999999999999,6.252944250106811,0.13636186301708222,0.13636186301708222,0.8482142857142857,6.575983629226685,41.0,1652.0,242.0
0.003999999999999999,6.225114259719849,0.13591909825801848,0.13591909825801848,0.8868567588325653,6.549259424209595,41.0,1652.0,243.0
0.003999999999999999,6.213889741897583,0.13539536088705062,0.13539536088705062,0.8556547619047619,6.538000116348266,41.0,1652.0,244.0
0.003999999999999999,6.214912877082825,0.1352597215771675,0.1352597215771675,0.8080357142857143,6.542352690696716,41.0,1652.0,245.0
0.003999999999999999,6.103519749641419,0.1324784203618765,0.1324784203618765,0.8571428571428571,6.4263582611083985,41.0,592.0,246.0
0.003999999999999999,6.114762449264527,0.13200087182223796,0.13200087182223796,0.84375,6.437513465881348,42.0,1652.0,247.0
0.003999999999999999,6.21278244972229,0.13383454591035843,0.13383454591035843,0.8745679723502304,6.539520525932312,42.0,1652.0,248.0
0.003999999999999999,6.207128052711487,0.13296376675367355,0.13296376675367355,0.8794642857142857,6.53551682472229,42.0,1652.0,249.0
0.003999999999999999,6.210516891479492,0.13243330746889115,0.13243330746889115,0.8913690476190477,6.539469494819641,42.0,1652.0,250.0
0.003999999999999999,6.2061971950531,0.13183098018169404,0.13183098018169404,0.8774961597542243,6.535189151763916,42.0,1652.0,251.0
0.003999999999999999,6.085993399620056,0.12935954511165618,0.12935954511165618,0.8333333333333334,6.408622031211853,42.0,592.0,252.0
0.003999999999999999,6.074444451332092,0.1288418272137642,0.1288418272137642,0.8467261904761905,6.397930026054382,43.0,1652.0,253.0
0.003999999999999999,6.19527316570282,0.13081349544227122,0.13081349544227122,0.8526785714285714,6.524628009796142,43.0,1652.0,254.0
0.003999999999999999,6.182907943725586,0.13057234846055507,0.13057234846055507,0.8824404761904762,6.5117408514022825,43.0,1652.0,255.0
0.003999999999999999,6.176057314872741,0.13019066624343395,0.13019066624343395,0.8387576804915514,6.503556942939758,43.0,1652.0,256.0
0.003999999999999999,6.173629794120789,0.12971176497638226,0.12971176497638226,0.8511904761904762,6.502352247238159,43.0,1652.0,257.0
0.003999999999999999,6.0635801029205325,0.12712168388068676,0.12712168388068676,0.8035714285714286,6.386376376152039,43.0,592.0,258.0
0.003999999999999999,6.077489428520202,0.12692015253007413,0.12692015253007413,0.8363095238095238,6.3985045576095585,44.0,1652.0,259.0
0.003999999999999999,6.20418806552887,0.12895999126136304,0.12895999126136304,0.8595910138248848,6.530325388908386,44.0,1652.0,260.0
0.003999999999999999,6.196724014282227,0.12835135303437709,0.12835135303437709,0.8928571428571429,6.525533800125122,44.0,1652.0,261.0
0.003999999999999999,6.186337661743164,0.12795244209468365,0.12795244209468365,0.8645833333333334,6.514036531448364,44.0,1652.0,262.0
0.003999999999999999,6.18576976776123,0.12773168198764323,0.12773168198764323,0.8685195852534562,6.510562076568603,44.0,1652.0,263.0
0.003999999999999999,6.072386236190796,0.12532620169222355,0.12532620169222355,0.875,6.3930801582336425,44.0,592.0,264.0
0.003999999999999999,6.096583833694458,0.1253168723732233,0.1253168723732233,0.8329013056835638,6.415644583702087,45.0,1652.0,265.0
0.003999999999999999,6.2087869501113895,0.12725382819771766,0.12725382819771766,0.8943452380952381,6.534255456924439,45.0,1652.0,266.0
0.003999999999999999,6.182065324783325,0.12688643142580985,0.12688643142580985,0.8807123655913979,6.506414484977722,45.0,1652.0,267.0
0.003999999999999999,6.1841705656051635,0.12615284249186515,0.12615284249186515,0.8851286482334869,6.509558124542236,45.0,1652.0,268.0
0.003999999999999999,6.174634661674499,0.12589939549565315,0.12589939549565315,0.8363095238095238,6.5016210699081425,45.0,1652.0,269.0
0.003999999999999999,6.067304587364196,0.12372410550713539,0.12372410550713539,0.8452380952380952,6.387611241340637,45.0,592.0,270.0
0.003999999999999999,6.075151925086975,0.12325074210762978,0.12325074210762978,0.8482142857142857,6.3955737972259525,46.0,1652.0,271.0
0.003999999999999999,6.187613844871521,0.12518537513911723,0.12518537513911723,0.8973214285714286,6.514566926956177,46.0,1652.0,272.0
0.003999999999999999,6.171484470367432,0.12477973602712154,0.12477973602712154,0.883592549923195,6.497642130851745,46.0,1652.0,273.0
0.003999999999999999,6.179260683059693,0.1243252407759428,0.1243252407759428,0.8943452380952381,6.506733613014221,46.0,1652.0,274.0
0.003999999999999999,6.18014157295227,0.12413668267428875,0.12413668267428875,0.8616071428571429,6.510701613426209,46.0,1652.0,275.0
0.003999999999999999,6.076514668464661,0.1219307279959321,0.1219307279959321,0.9285714285714286,6.40243025302887,46.0,592.0,276.0
0.003999999999999999,6.081295137405395,0.1215731606259942,0.1215731606259942,0.84375,6.406564517021179,47.0,1652.0,277.0
0.003999999999999999,6.196728992462158,0.1233717368170619,0.1233717368170619,0.8794642857142857,6.5279739427566525,47.0,1652.0,278.0
0.003999999999999999,6.181097812652588,0.12306516181677579,0.12306516181677579,0.8735119047619048,6.511869187355042,47.0,1652.0,279.0
0.003999999999999999,6.174164252281189,0.12265930753201246,0.12265930753201246,0.9028897849462366,6.50598256111145,47.0,1652.0,280.0
0.003999999999999999,6.17199212551117,0.12231930058449507,0.12231930058449507,0.8581509216589863,6.505257115364075,47.0,1652.0,281.0
0.003999999999999999,6.05962007522583,0.12007705133408308,0.12007705133408308,0.8681972789115646,6.388636093139649,47.0,592.0,282.0
0.003999999999999999,6.05782308101654,0.12023241203278304,0.12023241203278304,0.8600230414746545,6.38640796661377,48.0,1652.0,283.0
0.003999999999999999,6.162761430740357,0.12219113077968359,0.12219113077968359,0.8656874039938556,6.497603569030762,48.0,1652.0,284.0
0.003999999999999999,6.1521821975708,0.12189236458390951,0.12189236458390951,0.8973214285714286,6.486074414253235,48.0,1652.0,285.0
0.003999999999999999,6.152694187164307,0.12141962837427854,0.12141962837427854,0.9255952380952381,6.489528112411499,48.0,1652.0,286.0
0.003999999999999999,6.148330454826355,0.12115976106375456,0.12115976106375456,0.8762960829493087,6.486434717178344,48.0,1652.0,287.0
0.003999999999999999,6.0414269828796385,0.11883010517805814,0.11883010517805814,0.9702380952380952,6.3741733884811405,48.0,592.0,288.0
0.003999999999999999,6.058129982948303,0.11876428555697202,0.11876428555697202,0.8467261904761905,6.389983725547791,49.0,1652.0,289.0
0.003999999999999999,6.1740999603271485,0.12073120448738336,0.12073120448738336,0.8643913210445469,6.511113080978394,49.0,1652.0,290.0
0.003999999999999999,6.166638617515564,0.1203207178786397,0.1203207178786397,0.9047619047619048,6.504280829429627,49.0,1652.0,291.0
0.003999999999999999,6.160362071990967,0.11976501155644655,0.11976501155644655,0.9598214285714286,6.49723069190979,49.0,1652.0,292.0
0.003999999999999999,6.169277048110962,0.1199037580564618,0.1199037580564618,0.8541666666666666,6.50563250541687,49.0,1652.0,293.0
0.003999999999999999,6.059532108306885,0.11758041955530643,0.11758041955530643,0.9583333333333334,6.38999228477478,49.0,592.0,294.0
0.003999999999999999,6.064221968650818,0.11712548203766346,0.11712548203766346,0.8883928571428571,6.3960539865493775,50.0,1652.0,295.0
0.003999999999999999,6.172881064414978,0.11905968233942986,0.11905968233942986,0.8675595238095238,6.510309114456176,50.0,1652.0,296.0
0.003999999999999999,6.167663116455078,0.11859722957015037,0.11859722957015037,0.9092261904761905,6.505363011360169,50.0,1652.0,297.0
0.003999999999999999,6.177609763145447,0.11846108391880988,0.11846108391880988,0.8864247311827957,6.516198353767395,50.0,1652.0,298.0
0.003999999999999999,6.163242034912109,0.11843084588646889,0.11843084588646889,0.8869047619047619,6.501280002593994,50.0,1652.0,299.0
0.003999999999999999,6.045325050354004,0.11647813558578492,0.11647813558578492,0.875,6.378190546035767,50.0,592.0,300.0
0.003999999999999999,6.061922130584716,0.11650371938943863,0.11650371938943863,0.8762480798771122,6.394769592285156,51.0,1652.0,301.0
0.003999999999999999,6.172706875801087,0.11833150118589401,0.11833150118589401,0.8898809523809523,6.510950350761414,51.0,1652.0,302.0
0.003999999999999999,6.165147132873535,0.11796512693166733,0.11796512693166733,0.9224750384024577,6.502559885978699,51.0,1652.0,303.0
0.003999999999999999,6.166913795471191,0.11794842153787613,0.11794842153787613,0.8928571428571429,6.503361086845398,51.0,1652.0,304.0
0.003999999999999999,6.171189022064209,0.11781188875436782,0.11781188875436782,0.8745199692780339,6.5091236877441405,51.0,1652.0,305.0
0.003999999999999999,6.063823308944702,0.115598354190588,0.115598354190588,0.8928571428571429,6.3963309049606325,51.0,592.0,306.0
0.003999999999999999,6.077115678787232,0.11517811998724937,0.11517811998724937,0.9136904761904762,6.410267925262451,52.0,1652.0,307.0
0.003999999999999999,6.181113896369934,0.11689394935965539,0.11689394935965539,0.926747311827957,6.520434250831604,52.0,1652.0,308.0
0.003999999999999999,6.166177339553833,0.11644932553172112,0.11644932553172112,0.9015456989247312,6.506165099143982,52.0,1652.0,309.0
0.003999999999999999,6.15882915019989,0.11604477927088737,0.11604477927088737,0.9151785714285714,6.498195524215698,52.0,1652.0,310.0
0.003999999999999999,6.144379291534424,0.11608129397034644,0.11608129397034644,0.8922619047619048,6.482876520156861,52.0,1652.0,311.0
0.003999999999999999,6.036912231445313,0.11395037814974784,0.11395037814974784,0.8809523809523809,6.370237164497375,52.0,592.0,312.0
0.003999999999999999,6.052547092437744,0.11356315851211547,0.11356315851211547,0.9047619047619048,6.38626802444458,53.0,1652.0,313.0
0.003999999999999999,6.163601784706116,0.11526466816663743,0.11526466816663743,0.9389880952380952,6.503051819801331,53.0,1652.0,314.0
0.003999999999999999,6.138103652000427,0.11464321419596672,0.11464321419596672,0.9300595238095238,6.477855124473572,53.0,1652.0,315.0
0.003999999999999999,6.135738177299499,0.11496184036135673,0.11496184036135673,0.8134600614439323,6.474762558937073,53.0,1652.0,316.0
0.003999999999999999,6.135994529724121,0.11469561487436294,0.11469561487436294,0.8987135176651306,6.474230813980102,53.0,1652.0,317.0
0.003999999999999999,6.0260412311553955,0.11279368914663791,0.11279368914663791,0.8571428571428571,6.358907318115234,53.0,592.0,318.0
0.003999999999999999,6.029775896072388,0.11258305288851261,0.11258305288851261,0.8675595238095238,6.3621038055419925,54.0,1652.0,319.0
0.003999999999999999,6.144375524520874,0.11449243642389774,0.11449243642389774,0.8824404761904762,6.480015754699707,54.0,1652.0,320.0
0.003999999999999999,6.147998523712158,0.11415865622460843,0.11415865622460843,0.9092261904761905,6.482370548248291,54.0,1652.0,321.0
0.003999999999999999,6.1555119276046755,0.11422722242772579,0.11422722242772579,0.8882488479262672,6.4894633436203,54.0,1652.0,322.0
0.003999999999999999,6.142640957832336,0.11421656303107738,0.11421656303107738,0.8839285714285714,6.474520382881164,54.0,1652.0,323.0
0.003999999999999999,6.024125413894653,0.11224819168448448,0.11224819168448448,0.9047619047619048,6.349327960014343,54.0,592.0,324.0
0.003999999999999999,6.044013819694519,0.11205323502421378,0.11205323502421378,0.9047619047619048,6.366312894821167,55.0,1652.0,325.0
0.003999999999999999,6.16074068069458,0.11421967808157206,0.11421967808157206,0.8839285714285714,6.488749718666076,55.0,1652.0,326.0
0.003999999999999999,6.164648375511169,0.11398588512092829,0.11398588512092829,0.9060579877112135,6.492869200706482,55.0,1652.0,327.0
0.003999999999999999,6.162427625656128,0.11377225566655397,0.11377225566655397,0.9330357142857143,6.489380855560302,55.0,1652.0,328.0
0.003999999999999999,6.161114315986634,0.1136830261722207,0.1136830261722207,0.9002976190476191,6.4886402416229245,55.0,1652.0,329.0
0.003999999999999999,6.060782423019409,0.11172324061393737,0.11172324061393737,0.9285714285714286,6.381901049613953,55.0,592.0,330.0
0.003999999999999999,6.07579357624054,0.11146379172801972,0.11146379172801972,0.8988095238095238,6.394072885513306,56.0,1652.0,331.0
0.003999999999999999,6.192448282241822,0.11341898113489152,0.11341898113489152,0.8735119047619048,6.514736566543579,56.0,1652.0,332.0
0.003999999999999999,6.173506150245666,0.11311289697885513,0.11311289697885513,0.8866647465437788,6.493482012748718,56.0,1652.0,333.0
0.003999999999999999,6.174636664390564,0.11307454943656921,0.11307454943656921,0.8670794930875577,6.494141907691955,56.0,1652.0,334.0
0.003999999999999999,6.1754905796051025,0.11295027360320091,0.11295027360320091,0.9270833333333334,6.493336930274963,56.0,1652.0,335.0
0.003999999999999999,6.069187016487121,0.11120125059038401,0.11120125059038401,0.9345238095238095,6.3802491617202755,56.0,592.0,336.0
0.003999999999999999,6.077944574356079,0.11135338131338358,0.11135338131338358,0.8643913210445469,6.388851675987244,57.0,1652.0,337.0
0.003999999999999999,6.196121311187744,0.11340129498392343,0.11340129498392343,0.8866167434715821,6.513018150329589,57.0,1652.0,338.0
0.003999999999999999,6.193393301963806,0.1129428320005536,0.1129428320005536,0.9241071428571429,6.509285588264465,57.0,1652.0,339.0
